searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158510,711158537,routers,shaver panasonic,3.0,4.0,0.311002254486084,
711158510,711158538,routers,shaver panasonic,3.0,3.2,0.3284377455711365,
711158510,711158539,routers,shaver panasonic,3.0,2.8,0.28937557339668274,
711158510,711158540,routers,shaver panasonic,3.0,4.0,0.28797391057014465,
711158510,711158541,routers,shaver panasonic,3.0,4.0,0.2760147154331207,
711158510,711158542,routers,shaver panasonic,3.0,4.0,0.3182784914970398,
711158510,711158543,routers,shaver panasonic,3.0,4.0,0.3221953213214874,
711158510,711158544,routers,shaver panasonic,3.0,3.67,0.3258340358734131,
711158510,711158545,routers,shaver panasonic,3.0,4.0,0.2895162105560303,
711158510,711158546,routers,shaver panasonic,3.0,4.0,0.29166379570961,
711158510,711158547,routers,shaver panasonic,3.0,3.67,0.3167186677455902,
711158510,711158548,routers,shaver panasonic,3.0,3.33,0.31980231404304504,
711158510,711158549,routers,shaver panasonic,3.0,4.0,0.2714632451534271,
711158510,711158550,routers,shaver panasonic,3.0,4.0,0.31608760356903076,
711158510,711158551,routers,shaver panasonic,3.0,3.67,0.2884126901626587,
711158510,711158552,routers,shaver panasonic,3.0,4.0,0.24367618560791016,
711158510,711158553,routers,shaver panasonic,3.0,4.0,0.31683462858200073,
711158510,711158554,routers,shaver panasonic,3.0,3.0,0.28937557339668274,
711158510,711158555,routers,shaver panasonic,3.0,4.0,0.24084195494651794,
711158510,711158556,routers,shaver panasonic,3.0,4.0,0.32290118932724,
711158510,711158557,routers,shaver panasonic,3.0,3.4,0.32877835631370544,
711158510,711158558,routers,shaver panasonic,3.0,2.33,0.2967790961265564,
711158510,711158559,routers,coffee grinder,3.0,4.0,0.26806601881980896,
711158510,711158560,routers,coffee grinder,3.0,3.67,0.27645736932754517,
711158510,711158561,routers,coffee grinder,3.0,4.0,0.2780707776546478,
711158510,711158562,routers,coffee grinder,3.0,3.67,0.28353872895240784,
711158510,711158563,routers,coffee grinder,3.0,3.33,0.29270076751708984,
711158510,711158564,routers,coffee grinder,3.0,3.67,0.2597912847995758,
711158510,711158565,routers,coffee grinder,3.0,4.0,0.30453920364379883,
711158510,711158566,routers,coffee grinder,3.0,4.0,0.27439725399017334,
711158510,711158567,routers,coffee grinder,3.0,3.67,0.2368333488702774,
711158510,711158568,routers,coffee grinder,3.0,2.67,0.2806597948074341,
711158510,711158569,routers,coffee grinder,3.0,4.0,0.26604536175727844,
711158510,711158570,routers,coffee grinder,3.0,2.33,0.2643672823905945,
711158510,711158571,routers,coffee grinder,3.0,3.0,0.28939175605773926,
711158510,711158572,routers,coffee grinder,3.0,4.0,0.2338894158601761,
711158510,711158573,routers,coffee grinder,3.0,4.0,0.18181678652763364,
711158510,711158574,routers,coffee grinder,3.0,2.8,0.2506750226020813,
711158510,711158575,routers,coffee grinder,3.0,4.0,0.2587565779685974,
711158510,711158576,routers,coffee grinder,3.0,4.0,0.2813064754009247,
711158510,711158577,routers,coffee grinder,3.0,4.0,0.2504901587963104,
711158510,711158578,routers,coffee grinder,3.0,4.0,0.2541997730731964,
711158510,711158579,routers,coffee grinder,3.0,4.0,0.2302548438310623,
711158510,711158580,routers,coffee grinder,3.0,4.0,0.3032262623310089,
711158510,711158581,routers,coffee grinder,3.0,4.0,0.2864060699939728,
711158510,711158582,routers,coffee grinder,3.0,4.0,0.2449328899383545,
711158510,711158583,routers,coffee grinder,3.0,3.33,0.25287303328514105,
711158510,711158584,routers,high chairs,3.0,4.0,0.33145445585250854,
711158510,711158585,routers,high chairs,3.0,4.0,0.3071795403957367,
711158510,711158586,routers,high chairs,3.0,3.33,0.32683369517326355,
711158510,711158587,routers,high chairs,3.0,4.0,0.3309800326824188,
711158510,711158588,routers,high chairs,3.0,3.33,0.2719402611255646,
711158510,711158589,routers,high chairs,3.0,3.67,0.2986360788345337,
711158510,711158590,routers,high chairs,3.0,4.0,0.3071795403957367,
711158510,711158591,routers,high chairs,3.0,1.67,0.30587562918663025,
711158510,711158592,routers,high chairs,3.0,4.0,0.30043765902519226,
711158510,711158593,routers,high chairs,3.0,3.67,0.31972765922546387,
711158510,711158594,routers,high chairs,3.0,4.0,0.3237018585205078,
711158510,711158595,routers,high chairs,3.0,3.33,0.3022998571395874,
711158510,711158596,routers,high chairs,3.0,4.0,0.3123438060283661,
711158510,711158597,routers,high chairs,3.0,3.4,0.2790777385234833,
711158510,711158598,routers,high chairs,3.0,3.0,0.3200525641441345,
711158510,711158599,routers,high chairs,3.0,3.67,0.3056243360042572,
711158510,711158600,routers,high chairs,3.0,4.0,0.2805924713611603,
711158510,711158601,routers,high chairs,3.0,3.33,0.30016928911209106,
711158510,711158602,routers,high chairs,3.0,3.33,0.27695468068122864,
711158510,711158603,routers,high chairs,3.0,3.0,0.2365337461233139,
711158510,711158604,routers,high chairs,3.0,4.0,0.3079216182231903,
711158510,711158605,routers,high chairs,3.0,3.4,0.3392494022846222,
711158510,711158606,routers,high chairs,3.0,3.67,0.27236104011535645,
711158510,711158607,routers,high chairs,3.0,4.0,0.3060545325279236,
711158510,711158608,routers,high chairs,3.0,3.67,0.30667194724082947,
711158510,711158609,routers,face cream,3.0,3.67,0.2836124300956726,
711158510,711158610,routers,face cream,3.0,4.0,0.2899104356765747,
711158510,711158611,routers,face cream,3.0,3.0,0.2784850299358368,
711158510,711158612,routers,face cream,3.0,4.0,0.28220903873443604,
711158510,711158613,routers,face cream,3.0,2.33,0.2511446475982666,
711158510,711158614,routers,face cream,3.0,2.33,0.27912038564682007,
711158510,711158615,routers,face cream,3.0,3.67,0.27912038564682007,
711158510,711158616,routers,face cream,3.0,4.0,0.26468390226364136,
711158510,711158617,routers,face cream,3.0,4.0,0.2836124300956726,
711158510,711158618,routers,face cream,3.0,3.67,0.22073815762996676,
711158510,711158619,routers,face cream,3.0,3.67,0.27258437871932983,
711158510,711158620,routers,face cream,3.0,3.33,0.2784850299358368,
711158510,711158621,routers,face cream,3.0,4.0,0.25089323520660395,
711158510,711158622,routers,face cream,3.0,3.0,0.22389711439609528,
711158510,711158623,routers,face cream,3.0,3.67,0.29242420196533203,
711158510,711158624,routers,face cream,3.0,4.0,0.2374904155731201,
711158510,711158625,routers,face cream,3.0,4.0,0.28468719124794006,
711158510,711158626,routers,face cream,3.0,3.67,0.2325057089328766,
711158510,711158627,routers,face cream,3.0,2.67,0.25344473123550415,
711158510,711158628,routers,face cream,3.0,3.33,0.2643854320049286,
711158510,711158629,routers,face cream,3.0,4.0,0.24586313962936399,
711158510,711158630,routers,face cream,3.0,3.67,0.2746654748916626,
711158510,711158631,routers,face cream,3.0,4.0,0.24659672379493716,
711158510,711158632,routers,face cream,3.0,3.67,0.2920333445072174,
711158510,711158633,routers,face cream,3.0,3.33,0.2222464382648468,
711158510,711158634,routers,Brett Favre NY Titans jersey blue,3.0,3.33,0.3042425215244293,
711158510,711158635,routers,Brett Favre NY Titans jersey blue,3.0,2.2,0.2794390916824341,
711158510,711158636,routers,Brett Favre NY Titans jersey blue,3.0,3.0,0.2842903137207031,
711158510,711158637,routers,Brett Favre NY Titans jersey blue,3.0,2.67,0.286961168050766,
711158510,711158638,routers,Brett Favre NY Titans jersey blue,3.0,2.67,0.26609036326408386,
711158510,711158639,routers,Brett Favre NY Titans jersey blue,3.0,3.33,0.29473787546157837,
711158510,711158640,routers,Brett Favre NY Titans jersey blue,3.0,3.67,0.27126166224479675,
711158510,711158641,routers,Brett Favre NY Titans jersey blue,3.0,2.0,0.25486478209495544,
711158510,711158642,routers,Brett Favre NY Titans jersey blue,3.0,3.67,0.27437207102775574,
711158510,711158643,routers,Brett Favre NY Titans jersey blue,3.0,2.8,0.2895714342594147,
711158510,711158644,routers,Brett Favre NY Titans jersey blue,3.0,2.6,0.2849760353565216,
711158510,711158645,routers,Brett Favre NY Titans jersey blue,3.0,3.67,0.27472689747810364,
711158510,711158646,routers,Brett Favre NY Titans jersey blue,3.0,3.67,0.26981979608535767,
711158510,711158647,routers,Brett Favre NY Titans jersey blue,3.0,2.33,0.27840837836265564,
711158510,711158648,routers,Brett Favre NY Titans jersey blue,3.0,4.0,0.2732105553150177,
711158510,711158649,routers,Brett Favre NY Titans jersey blue,3.0,3.67,0.28761979937553406,
711158510,711158650,routers,Brett Favre NY Titans jersey blue,3.0,3.0,0.2886981666088104,
711158510,711158651,routers,Brett Favre NY Titans jersey blue,3.0,3.67,0.28255781531333923,
711158510,711158652,routers,Brett Favre NY Titans jersey blue,3.0,2.67,0.2387049049139023,
711158510,711158653,routers,Brett Favre NY Titans jersey blue,3.0,2.33,0.28766191005706787,
711158510,711158654,routers,Brett Favre NY Titans jersey blue,3.0,2.33,0.26527613401412964,
711158510,711158655,routers,Brett Favre NY Titans jersey blue,3.0,3.4,0.2534257471561432,
711158510,711158656,routers,Brett Favre NY Titans jersey blue,3.0,2.0,0.257344514131546,
711158510,711158657,routers,Brett Favre NY Titans jersey blue,3.0,2.6,0.26835593581199646,
711158510,711158658,routers,Brett Favre NY Titans jersey blue,3.0,2.0,0.2672874331474304,
711158510,711158659,routers,aroma diffuser,3.0,4.0,0.2914082109928131,
711158510,711158660,routers,aroma diffuser,3.0,4.0,0.3153511881828308,
711158510,711158661,routers,aroma diffuser,3.0,3.67,0.2914082109928131,
711158510,711158662,routers,aroma diffuser,3.0,3.33,0.2599433660507202,
711158510,711158663,routers,aroma diffuser,3.0,3.67,0.31573188304901123,
711158510,711158664,routers,aroma diffuser,3.0,4.0,0.31497281789779663,
711158510,711158665,routers,aroma diffuser,3.0,4.0,0.30674806237220764,
711158510,711158666,routers,aroma diffuser,3.0,3.33,0.30858686566352844,
711158510,711158667,routers,aroma diffuser,3.0,3.67,0.3437819182872772,
711158510,711158668,routers,aroma diffuser,3.0,4.0,0.31858721375465393,
711158510,711158669,routers,aroma diffuser,3.0,3.67,0.30368945002555847,
711158510,711158670,routers,aroma diffuser,3.0,4.0,0.2766777276992798,
711158510,711158671,routers,aroma diffuser,3.0,4.0,0.3153511881828308,
711158510,711158672,routers,aroma diffuser,3.0,4.0,0.2957554757595062,
711158510,711158673,routers,aroma diffuser,3.0,3.4,0.28177693486213684,
711158510,711158674,routers,aroma diffuser,3.0,4.0,0.3153511881828308,
711158510,711158675,routers,aroma diffuser,3.0,3.33,0.25429457426071167,
711158510,711158676,routers,aroma diffuser,3.0,4.0,0.27942827343940735,
711158510,711158677,routers,aroma diffuser,3.0,4.0,0.28214597702026367,
711158510,711158678,routers,aroma diffuser,3.0,3.75,0.29631340503692627,
711158510,711158679,routers,aroma diffuser,3.0,3.33,0.28840720653533936,
711158510,711158680,routers,aroma diffuser,3.0,2.2,0.29646047949790955,
711158510,711158681,routers,aroma diffuser,3.0,3.67,0.28604811429977417,
711158510,711158682,routers,aroma diffuser,3.0,3.67,0.29473888874053955,
711158510,711158683,routers,aroma diffuser,3.0,4.0,0.2868395149707794,
711158510,711158684,routers,Bluray Hobbit extended,3.0,4.0,0.2384302765130997,
711158510,711158685,routers,Bluray Hobbit extended,3.0,2.0,0.2524331510066986,
711158510,711158686,routers,Bluray Hobbit extended,3.0,4.0,0.27295252680778503,
711158510,711158687,routers,Bluray Hobbit extended,3.0,4.0,0.27437931299209595,
711158510,711158688,routers,Bluray Hobbit extended,3.0,3.67,0.22646813094615936,
711158510,711158689,routers,Bluray Hobbit extended,3.0,4.0,0.2448372393846512,
711158510,711158690,routers,Bluray Hobbit extended,3.0,4.0,0.26800858974456787,
711158510,711158691,routers,Bluray Hobbit extended,3.0,3.67,0.24282436072826385,
711158510,711158692,routers,Bluray Hobbit extended,3.0,3.33,0.2389795035123825,
711158510,711158693,routers,Bluray Hobbit extended,3.0,3.75,0.26522389054298395,
711158510,711158694,routers,Bluray Hobbit extended,3.0,4.0,0.2346773147583008,
711158510,711158695,routers,Bluray Hobbit extended,3.0,4.0,0.27279332280158997,
711158510,711158696,routers,Bluray Hobbit extended,3.0,4.0,0.22646813094615936,
711158510,711158697,routers,Bluray Hobbit extended,3.0,3.67,0.2452746629714966,
711158510,711158698,routers,Bluray Hobbit extended,3.0,3.67,0.25243318080902105,
711158510,711158699,routers,Bluray Hobbit extended,3.0,3.67,0.25365999341011053,
711158510,711158700,routers,Bluray Hobbit extended,3.0,3.67,0.28042951226234436,
711158510,711158701,routers,Bluray Hobbit extended,3.0,4.0,0.26127082109451294,
711158510,711158702,routers,Bluray Hobbit extended,3.0,2.0,0.2394668459892273,
711158510,711158703,routers,Bluray Hobbit extended,3.0,4.0,0.2606402635574341,
711158510,711158704,routers,Bluray Hobbit extended,3.0,3.67,0.22646813094615936,
711158510,711158705,routers,Bluray Hobbit extended,3.0,3.33,0.24829162657260895,
711158510,711158706,routers,Bluray Hobbit extended,3.0,4.0,0.22646813094615936,
711158510,711158707,routers,Bluray Hobbit extended,3.0,4.0,0.2510643005371094,
711158510,711158708,routers,Bluray Hobbit extended,3.0,4.0,0.25743842124938965,
711158510,711158709,routers,white plain dinner set,3.0,3.67,0.2417745441198349,
711158510,711158710,routers,white plain dinner set,3.0,1.6,0.26894813776016235,
711158510,711158711,routers,white plain dinner set,3.0,3.67,0.27933162450790405,
711158510,711158712,routers,white plain dinner set,3.0,4.0,0.2911522686481476,
711158510,711158713,routers,white plain dinner set,3.0,4.0,0.24229517579078674,
711158510,711158714,routers,white plain dinner set,3.0,3.67,0.3056017756462097,
711158510,711158715,routers,white plain dinner set,3.0,3.67,0.2722465991973877,
711158510,711158716,routers,white plain dinner set,3.0,2.67,0.24871380627155304,
711158510,711158717,routers,white plain dinner set,3.0,3.67,0.25556543469429016,
711158510,711158718,routers,white plain dinner set,3.0,3.2,0.2669939398765564,
711158510,711158719,routers,white plain dinner set,3.0,1.67,0.27659329771995544,
711158510,711158720,routers,white plain dinner set,3.0,4.0,0.2702418267726898,
711158510,711158721,routers,white plain dinner set,3.0,1.0,0.2828182578086853,
711158510,711158722,routers,white plain dinner set,3.0,1.33,0.2352380156517029,
711158510,711158723,routers,white plain dinner set,3.0,1.33,0.2386515736579895,
711158510,711158724,routers,white plain dinner set,3.0,3.33,0.23019690811634064,
711158510,711158725,routers,white plain dinner set,3.0,2.33,0.2924872636795044,
711158510,711158726,routers,white plain dinner set,3.0,3.75,0.25088709592819214,
711158510,711158727,routers,white plain dinner set,3.0,1.33,0.2413986623287201,
711158510,711158728,routers,white plain dinner set,3.0,3.0,0.27912652492523193,
711158510,711158729,routers,white plain dinner set,3.0,2.67,0.2499280571937561,
711158510,711158730,routers,white plain dinner set,3.0,2.67,0.26727467775344854,
711158510,711158731,routers,white plain dinner set,3.0,1.0,0.24701566994190216,
711158510,711158732,routers,white plain dinner set,3.0,1.67,0.2667628526687622,
711158510,711158733,routers,white plain dinner set,3.0,3.33,0.2473623752593994,
711158510,711158734,routers,double stroller,3.0,4.0,0.33659791946411133,
711158510,711158735,routers,double stroller,3.0,4.0,0.2811761200428009,
711158510,711158736,routers,double stroller,3.0,4.0,0.2589952051639557,
711158510,711158737,routers,double stroller,3.0,4.0,0.282087504863739,
711158510,711158738,routers,double stroller,3.0,4.0,0.31331005692481995,
711158510,711158739,routers,double stroller,3.0,4.0,0.3364666998386383,
711158510,711158740,routers,double stroller,3.0,4.0,0.3137446939945221,
711158510,711158741,routers,double stroller,3.0,4.0,0.3168465495109558,
711158510,711158742,routers,double stroller,3.0,4.0,0.2585846185684204,
711158510,711158743,routers,double stroller,3.0,4.0,0.3182680308818817,
711158510,711158744,routers,double stroller,3.0,4.0,0.30830782651901245,
711158510,711158745,routers,double stroller,3.0,3.33,0.3268991708755493,
711158510,711158746,routers,double stroller,3.0,4.0,0.34226855635643005,
711158510,711158747,routers,double stroller,3.0,3.67,0.2814648449420929,
711158510,711158748,routers,double stroller,3.0,4.0,0.32340312004089355,
711158510,711158749,routers,double stroller,3.0,4.0,0.2827989459037781,
711158510,711158750,routers,double stroller,3.0,2.33,0.30265316367149353,
711158510,711158751,routers,double stroller,3.0,4.0,0.3143535852432251,
711158510,711158752,routers,double stroller,3.0,4.0,0.3464771807193756,
711158510,711158753,routers,double stroller,3.0,2.0,0.31976446509361267,
711158510,711158754,routers,double stroller,3.0,3.67,0.29677823185920715,
711158510,711158755,routers,double stroller,3.0,4.0,0.3208211362361908,
711158510,711158756,routers,double stroller,3.0,4.0,0.24110396206378934,
711158510,711158757,routers,double stroller,3.0,4.0,0.33951181173324585,
711158510,711158758,routers,double stroller,3.0,2.33,0.33851319551467896,
711158510,711158759,routers,Vanilla Scented Perfumes,3.0,3.2,0.20607803761959076,
711158510,711158760,routers,Vanilla Scented Perfumes,3.0,3.67,0.19227847456932068,
711158510,711158761,routers,Vanilla Scented Perfumes,3.0,1.8,0.21233761310577395,
711158510,711158762,routers,Vanilla Scented Perfumes,3.0,3.67,0.19944091141223907,
711158510,711158763,routers,Vanilla Scented Perfumes,3.0,3.4,0.2107510566711426,
711158510,711158764,routers,Vanilla Scented Perfumes,3.0,3.67,0.2069362550973892,
711158510,711158765,routers,Vanilla Scented Perfumes,3.0,3.67,0.2523048520088196,
711158510,711158766,routers,Vanilla Scented Perfumes,3.0,2.8,0.22513484954833984,
711158510,711158767,routers,Vanilla Scented Perfumes,3.0,1.5,0.20185813307762146,
711158510,711158768,routers,Vanilla Scented Perfumes,3.0,2.0,0.22221721708774564,
711158510,711158769,routers,Vanilla Scented Perfumes,3.0,3.4,0.2262110263109207,
711158510,711158770,routers,Vanilla Scented Perfumes,3.0,2.2,0.18968048691749573,
711158510,711158771,routers,Vanilla Scented Perfumes,3.0,3.67,0.2256203293800354,
711158510,711158772,routers,Vanilla Scented Perfumes,3.0,3.67,0.2237464338541031,
711158510,711158773,routers,Vanilla Scented Perfumes,3.0,4.0,0.18166033923625946,
711158510,711158774,routers,Vanilla Scented Perfumes,3.0,3.67,0.20088449120521545,
711158510,711158775,routers,Vanilla Scented Perfumes,3.0,3.67,0.1883477121591568,
711158510,711158776,routers,Vanilla Scented Perfumes,3.0,1.67,0.2576393485069275,
711158510,711158777,routers,Vanilla Scented Perfumes,3.0,2.0,0.2395334541797638,
711158510,711158779,routers,Vanilla Scented Perfumes,3.0,3.2,0.2527760863304138,
711158510,711158780,routers,Vanilla Scented Perfumes,3.0,3.33,0.20619794726371765,
711158510,711158781,routers,Vanilla Scented Perfumes,3.0,2.8,0.25789302587509155,
711158510,711158782,routers,Vanilla Scented Perfumes,3.0,2.8,0.1921396255493164,
711158510,711158783,routers,Vanilla Scented Perfumes,3.0,3.67,0.2237464338541031,
711158510,711158784,routers,wireless mouse,3.0,4.0,0.35641247034072876,
711158510,711158785,routers,wireless mouse,3.0,3.67,0.35885709524154663,
711158510,711158786,routers,wireless mouse,3.0,4.0,0.35885709524154663,
711158510,711158787,routers,wireless mouse,3.0,1.67,0.3644252121448517,
711158510,711158788,routers,wireless mouse,3.0,4.0,0.36567574739456177,
711158510,711158789,routers,wireless mouse,3.0,4.0,0.3466684818267822,
711158510,711158790,routers,wireless mouse,3.0,3.67,0.35716918110847473,
711158510,711158791,routers,wireless mouse,3.0,4.0,0.3466684818267822,
711158510,711158792,routers,wireless mouse,3.0,3.67,0.35668477416038513,
711158510,711158793,routers,wireless mouse,3.0,4.0,0.3729514181613922,
711158510,711158794,routers,wireless mouse,3.0,4.0,0.35885709524154663,
711158510,711158795,routers,wireless mouse,3.0,3.33,0.3648040294647217,
711158510,711158796,routers,wireless mouse,3.0,4.0,0.35483452677726746,
711158510,711158797,routers,wireless mouse,3.0,4.0,0.3721473813056946,
711158510,711158798,routers,wireless mouse,3.0,4.0,0.35114163160324097,
711158510,711158799,routers,wireless mouse,3.0,4.0,0.35973867774009705,
711158510,711158800,routers,wireless mouse,3.0,4.0,0.36626774072647095,
711158510,711158801,routers,wireless mouse,3.0,3.67,0.3613877594470978,
711158510,711158802,routers,wireless mouse,3.0,4.0,0.35737311840057373,
711158510,711158803,routers,wireless mouse,3.0,4.0,0.3646433651447296,
711158510,711158804,routers,wireless mouse,3.0,4.0,0.37013864517211914,
711158510,711158805,routers,wireless mouse,3.0,4.0,0.35483452677726746,
711158510,711158806,routers,wireless mouse,3.0,2.67,0.35540497303009033,
711158510,711158807,routers,wireless mouse,3.0,4.0,0.3510148227214813,
711158510,711158808,routers,wireless mouse,3.0,3.67,0.35716038942337036,
711158510,711158809,routers,spiderman,3.0,3.0,0.24727386236190796,
711158510,711158810,routers,spiderman,3.0,2.33,0.271986722946167,
711158510,711158811,routers,spiderman,3.0,3.17,0.3004317283630371,
711158510,711158812,routers,spiderman,3.0,2.67,0.24930472671985626,
711158510,711158813,routers,spiderman,3.0,2.8,0.2703675627708435,
711158510,711158814,routers,spiderman,3.0,3.2,0.24727386236190796,
711158510,711158815,routers,spiderman,3.0,3.33,0.2820153534412384,
711158510,711158816,routers,spiderman,3.0,2.33,0.2735046446323395,
711158510,711158817,routers,spiderman,3.0,3.33,0.2528667151927948,
711158510,711158818,routers,spiderman,3.0,2.8,0.2869488596916199,
711158510,711158819,routers,spiderman,3.0,3.67,0.24930472671985626,
711158510,711158820,routers,spiderman,3.0,3.2,0.25371697545051575,
711158510,711158821,routers,spiderman,3.0,3.0,0.2560232877731323,
711158510,711158822,routers,spiderman,3.0,3.67,0.2751111388206482,
711158510,711158823,routers,spiderman,3.0,3.6,0.28988537192344666,
711158510,711158824,routers,spiderman,3.0,3.33,0.2560322880744934,
711158510,711158825,routers,spiderman,3.0,3.67,0.22813352942466736,
711158510,711158826,routers,spiderman,3.0,2.8,0.26186814904212946,
711158510,711158827,routers,spiderman,3.0,1.67,0.275327205657959,
711158510,711158828,routers,spiderman,3.0,3.0,0.2221089452505112,
711158510,711158829,routers,spiderman,3.0,3.67,0.241121381521225,
711158510,711158830,routers,spiderman,3.0,3.5,0.25887253880500793,
711158510,711158831,routers,spiderman,3.0,3.67,0.23542270064353946,
711158510,711158832,routers,spiderman,3.0,2.0,0.2207157909870148,
711158510,711158833,routers,spiderman,3.0,4.0,0.23245590925216675,
711158510,711158834,routers,bedspreads,3.0,4.0,0.2466563582420349,
711158510,711158835,routers,bedspreads,3.0,3.67,0.27032962441444397,
711158510,711158836,routers,bedspreads,3.0,4.0,0.27165049314498896,
711158510,711158837,routers,bedspreads,3.0,3.2,0.23031140863895416,
711158510,711158838,routers,bedspreads,3.0,3.2,0.2618921995162964,
711158510,711158839,routers,bedspreads,3.0,4.0,0.2777622938156128,
711158510,711158840,routers,bedspreads,3.0,3.2,0.2344241887331009,
711158510,711158841,routers,bedspreads,3.0,4.0,0.2466563582420349,
711158510,711158842,routers,bedspreads,3.0,3.33,0.2528071701526642,
711158510,711158843,routers,bedspreads,3.0,4.0,0.18258732557296756,
711158510,711158844,routers,bedspreads,3.0,4.0,0.21233308315277102,
711158510,711158845,routers,bedspreads,3.0,4.0,0.20799970626831055,
711158510,711158846,routers,bedspreads,3.0,3.33,0.26736530661582947,
711158510,711158847,routers,bedspreads,3.0,2.33,0.18172484636306765,
711158510,711158848,routers,bedspreads,3.0,4.0,0.23480843007564545,
711158510,711158849,routers,bedspreads,3.0,3.67,0.26736530661582947,
711158510,711158850,routers,bedspreads,3.0,3.67,0.25027376413345337,
711158510,711158851,routers,bedspreads,3.0,4.0,0.28448405861854553,
711158510,711158852,routers,bedspreads,3.0,2.67,0.2351154685020447,
711158510,711158853,routers,bedspreads,3.0,4.0,0.1998146027326584,
711158510,711158854,routers,bedspreads,3.0,4.0,0.18258732557296756,
711158510,711158855,routers,bedspreads,3.0,4.0,0.220616415143013,
711158510,711158856,routers,bedspreads,3.0,3.4,0.18976372480392456,
711158510,711158857,routers,bedspreads,3.0,3.75,0.2056192457675934,
711158510,711158858,routers,bedspreads,3.0,3.6,0.2549724578857422,
711158510,711158859,routers,kitchen rugs,3.0,3.33,0.26634901762008667,
711158510,711158860,routers,kitchen rugs,3.0,3.67,0.2921154499053955,
711158510,711158861,routers,kitchen rugs,3.0,3.17,0.2704576253890991,
711158510,711158862,routers,kitchen rugs,3.0,4.0,0.25355035066604614,
711158510,711158863,routers,kitchen rugs,3.0,4.0,0.27540773153305054,
711158510,711158864,routers,kitchen rugs,3.0,4.0,0.2491031140089035,
711158510,711158865,routers,kitchen rugs,3.0,3.33,0.27297553420066833,
711158510,711158866,routers,kitchen rugs,3.0,3.33,0.26425695419311523,
711158510,711158867,routers,kitchen rugs,3.0,3.0,0.2777099013328552,
711158510,711158868,routers,kitchen rugs,3.0,3.25,0.30097177624702454,
711158510,711158869,routers,kitchen rugs,3.0,4.0,0.20811311900615687,
711158510,711158870,routers,kitchen rugs,3.0,4.0,0.23001861572265625,
711158510,711158871,routers,kitchen rugs,3.0,3.67,0.2238646000623703,
711158510,711158872,routers,kitchen rugs,3.0,3.67,0.22132553160190585,
711158510,711158873,routers,kitchen rugs,3.0,4.0,0.20497719943523407,
711158510,711158874,routers,kitchen rugs,3.0,2.67,0.24613234400749204,
711158510,711158875,routers,kitchen rugs,3.0,3.33,0.22877223789691925,
711158510,711158876,routers,kitchen rugs,3.0,4.0,0.2260142266750336,
711158510,711158877,routers,kitchen rugs,3.0,4.0,0.23839402198791504,
711158510,711158878,routers,kitchen rugs,3.0,3.33,0.22858792543411255,
711158510,711158879,routers,kitchen rugs,3.0,4.0,0.22858792543411255,
711158510,711158880,routers,kitchen rugs,3.0,3.0,0.29880252480506897,
711158510,711158881,routers,kitchen rugs,3.0,4.0,0.26553502678871155,
711158510,711158882,routers,kitchen rugs,3.0,3.67,0.2663250267505646,
711158510,711158883,routers,kitchen rugs,3.0,4.0,0.2317839413881302,
711158510,711158884,routers,LED monitor,3.0,3.75,0.35491833090782166,
711158510,711158885,routers,LED monitor,3.0,4.0,0.34411343932151794,
711158510,711158886,routers,LED monitor,3.0,4.0,0.3101578950881958,
711158510,711158887,routers,LED monitor,3.0,3.0,0.32202914357185364,
711158510,711158888,routers,LED monitor,3.0,4.0,0.3025776743888855,
711158510,711158889,routers,LED monitor,3.0,4.0,0.3228306174278259,
711158510,711158890,routers,LED monitor,3.0,4.0,0.3413943350315094,
711158510,711158891,routers,LED monitor,3.0,3.67,0.3224700391292572,
711158510,711158892,routers,LED monitor,3.0,4.0,0.3171221911907196,
711158510,711158893,routers,LED monitor,3.0,4.0,0.31492257118225103,
711158510,711158894,routers,LED monitor,3.0,4.0,0.2649226486682892,
711158510,711158895,routers,LED monitor,3.0,4.0,0.34719976782798767,
711158510,711158896,routers,LED monitor,3.0,4.0,0.3426416516304016,
711158510,711158897,routers,LED monitor,3.0,4.0,0.3170212209224701,
711158510,711158898,routers,LED monitor,3.0,3.67,0.32441240549087524,
711158510,711158899,routers,LED monitor,3.0,4.0,0.3121029734611511,
711158510,711158900,routers,LED monitor,3.0,3.33,0.31891822814941406,
711158510,711158901,routers,LED monitor,3.0,4.0,0.31744229793548584,
711158510,711158902,routers,LED monitor,3.0,4.0,0.32810288667678833,
711158510,711158903,routers,LED monitor,3.0,4.0,0.32441240549087524,
711158510,711158904,routers,LED monitor,3.0,4.0,0.31233668327331543,
711158510,711158905,routers,LED monitor,3.0,2.4,0.3138412535190582,
711158510,711158906,routers,LED monitor,3.0,3.0,0.32024094462394714,
711158510,711158907,routers,LED monitor,3.0,4.0,0.3171136677265167,
711158510,711158908,routers,LED monitor,3.0,4.0,0.34316104650497437,
711158510,711158909,routers,PS2 controller USB,3.0,2.33,0.36016860604286194,
711158510,711158910,routers,PS2 controller USB,3.0,3.33,0.36888664960861206,
711158510,711158911,routers,PS2 controller USB,3.0,3.67,0.33681756258010864,
711158510,711158912,routers,PS2 controller USB,3.0,2.33,0.3743254542350769,
711158510,711158913,routers,PS2 controller USB,3.0,3.0,0.3396559953689575,
